timestamps,open,high,low,close,volume,amount
2025-09-08 11:35:00,580.43,580.52,580.3,580.42,65789.0,38185086.90749999
2025-09-08 11:40:00,580.44,580.44,580.15,580.21,61507.0,35693127.17
2025-09-08 11:45:00,580.205,580.255,579.46,579.78,148975.0,86394326.875
2025-09-08 11:50:00,579.79,580.3,579.67,580.24,103139.0,59820620.0
2025-09-08 11:55:00,580.22,580.56,580.22,580.49,70221.0,40754337.3225
2025-09-08 12:00:00,580.49,580.5,579.99,580.07,80087.0,46471482.837500006
2025-09-08 12:05:00,580.08,580.13,579.775,579.83,60059.0,34831442.27125
2025-09-08 12:10:00,579.83,580.0,579.74,579.77,58192.0,33741758.32
2025-09-08 12:15:00,579.78,579.785,579.36,579.56,66726.0,38675807.5275
2025-09-08 12:20:00,579.57,579.72,579.36,579.45,71540.0,41459218.50000001
2025-09-08 12:25:00,579.47,579.54,579.25,579.5,88965.0,51549879.6
2025-09-08 12:30:00,579.49,579.64,578.83,578.99,124625.0,72187473.4375
2025-09-08 12:35:00,579.02,579.135,578.5,578.91,125146.0,72445924.3725
2025-09-08 12:40:00,578.91,579.28,578.74,579.06,109386.0,63334220.535
2025-09-08 12:45:00,579.06,579.06,578.56,578.67,97026.0,56162287.275
2025-09-08 12:50:00,578.69,579.15,578.68,579.15,80215.0,46437867.2625
2025-09-08 12:55:00,579.14,579.26,578.76,579.01,68981.0,39942930.6925
2025-09-08 13:00:00,579.01,579.11,578.53,578.56,128867.0,74588541.7675
2025-09-08 13:05:00,578.59,578.79,578.38,578.57,105491.0,61035246.50750001
