timestamps,open,high,low,close,volume,amount
2025-07-08 12:00:00,552.67,552.8,552.59,552.78,55624.0,0
2025-07-08 12:05:00,552.78,552.86,552.5,552.69,55339.0,0
2025-07-08 12:10:00,552.7,553.04,552.605,552.97,69807.0,0
2025-07-08 12:15:00,552.98,553.07,552.75,553.01,31179.0,0
2025-07-08 12:20:00,553.01,553.62,552.94,553.62,96839.0,0
2025-07-08 12:25:00,553.63,554.01,553.605,553.64,95199.0,0
2025-07-08 12:30:00,553.66,553.77,552.93,553.15,229786.0,0
2025-07-08 12:35:00,553.16,553.18,552.24,552.92,179926.0,0
2025-07-08 12:40:00,552.91,553.22,552.72,553.04,45205.0,0
2025-07-08 12:45:00,553.02,553.18,552.78,553.04,38210.0,0
2025-07-08 12:50:00,553.03,553.19,552.86,553.17,41181.0,0
2025-07-08 12:55:00,553.17,553.29,552.8,552.9,106265.0,0
2025-07-08 13:00:00,552.91,553.14,552.72,552.93,65526.0,0
2025-07-08 13:05:00,552.94,552.95,552.54,552.61,54438.0,0
2025-07-08 13:10:00,552.58,552.97,552.5,552.65,63089.0,0
2025-07-08 13:15:00,552.68,552.72,551.95,552.35,90547.0,0
2025-07-08 13:20:00,552.36,552.74,552.04,552.69,67502.0,0
2025-07-08 13:25:00,552.7,552.875,552.49,552.83,43529.0,0
2025-07-08 13:30:00,552.84,553.1,552.33,552.41,52479.0,0
2025-07-08 13:35:00,552.38,552.63,552.32,552.52,60213.0,0
2025-07-08 13:40:00,552.52,552.62,552.34,552.52,54539.0,0
2025-07-08 13:45:00,552.54,552.8,552.47,552.7,45485.0,0
2025-07-08 13:50:00,552.7,553.32,552.52,553.23,72609.0,0
2025-07-08 13:55:00,553.23,553.43,553.1,553.34,52907.0,0
2025-07-08 14:00:00,553.32,553.35,553.1,553.3,88954.0,0
2025-07-08 14:05:00,553.28,553.5,553.25,553.35,67819.0,0
2025-07-08 14:10:00,553.36,553.49,553.27,553.28,48882.0,0
2025-07-08 14:15:00,553.29,553.39,553.19,553.23,49916.0,0
2025-07-08 14:20:00,553.24,553.27,552.77,553.05,61964.0,0
2025-07-08 14:25:00,553.07,553.09,552.75,552.81,41924.0,0
2025-07-08 14:30:00,552.82,552.85,552.45,552.69,77793.0,0
2025-07-08 14:35:00,552.675,552.96,552.62,552.95,41205.0,0
2025-07-08 14:40:00,552.96,552.99,552.42,552.42,50500.0,0
2025-07-08 14:45:00,552.42,552.67,552.3,552.61,45068.0,0
2025-07-08 14:50:00,552.61,552.71,552.42,552.58,51146.0,0
2025-07-08 14:55:00,552.56,552.75,552.46,552.48,47919.0,0
2025-07-08 15:00:00,552.46,552.52,552.25,552.35,95639.0,0
2025-07-08 15:05:00,552.36,552.45,552.02,552.08,97874.0,0
2025-07-08 15:10:00,552.05,552.17,551.82,552.05,127996.0,0
2025-07-08 15:15:00,552.035,552.22,551.84,552.19,94188.0,0
2025-07-08 15:20:00,552.17,552.34,551.97,552.01,68627.0,0
2025-07-08 15:25:00,552.0,552.28,551.96,552.26,61454.0,0
2025-07-08 15:30:00,552.265,552.31,552.11,552.26,82570.0,0
2025-07-08 15:35:00,552.27,552.32,551.98,552.01,144895.0,0
2025-07-08 15:40:00,552.01,552.2,551.82,551.96,94049.0,0
2025-07-08 15:45:00,551.96,552.42,551.9,552.4,125663.0,0
2025-07-08 15:50:00,552.41,552.58,552.02,552.39,211571.0,0
2025-07-08 15:55:00,552.4,552.55,552.25,552.32,462910.0,0
2025-07-09 09:30:00,554.46,555.68,554.46,555.54,383597.0,0
2025-07-09 09:35:00,555.59,556.2,555.59,556.16,230480.0,0
2025-07-09 09:40:00,556.19,556.54,555.92,556.3,160599.0,0
2025-07-09 09:45:00,556.32,557.07,556.32,557.03,243901.0,0
2025-07-09 09:50:00,557.03,557.29,556.82,557.08,164798.0,0
2025-07-09 09:55:00,557.07,557.21,556.76,557.04,106318.0,0
2025-07-09 10:00:00,557.03,557.63,557.03,557.12,201425.0,0
2025-07-09 10:05:00,557.1,557.44,556.82,557.14,140789.0,0
2025-07-09 10:10:00,557.14,557.47,556.95,557.18,164797.0,0
2025-07-09 10:15:00,557.16,557.25,556.8,556.82,95282.0,0
2025-07-09 10:20:00,556.82,557.0,556.63,556.68,81625.0,0
2025-07-09 10:25:00,556.68,556.87,555.84,556.11,168756.0,0
2025-07-09 10:30:00,556.14,556.14,554.68,554.97,395736.0,0
2025-07-09 10:35:00,554.975,555.16,554.12,555.12,224938.0,0
2025-07-09 10:40:00,555.13,555.18,554.4,554.48,138495.0,0
2025-07-09 10:45:00,554.49,554.99,553.93,554.17,221777.0,0
2025-07-09 10:50:00,554.14,554.16,553.62,553.84,189168.0,0
2025-07-09 10:55:00,553.83,553.96,553.29,553.74,216625.0,0
2025-07-09 11:00:00,553.73,554.13,553.4,553.89,243919.0,0
2025-07-09 11:05:00,553.89,553.97,553.29,553.69,146669.0,0
2025-07-09 11:10:00,553.68,553.88,553.46,553.6,100242.0,0
2025-07-09 11:15:00,553.62,553.82,553.1,553.805,105443.0,0
2025-07-09 11:20:00,553.84,554.35,553.82,554.325,86727.0,0
2025-07-09 11:25:00,554.32,554.74,554.32,554.53,127136.0,0
2025-07-09 11:30:00,554.53,554.645,554.25,554.4,78645.0,0
2025-07-09 11:35:00,554.42,554.56,553.56,554.34,99990.0,0
2025-07-09 11:40:00,554.33,554.64,554.29,554.59,53768.0,0
2025-07-09 11:45:00,554.61,554.735,554.46,554.5,59585.0,0
2025-07-09 11:50:00,554.485,554.52,553.67,553.74,118762.0,0
2025-07-09 11:55:00,553.74,554.07,553.65,553.78,91003.0,0
2025-07-09 12:00:00,553.78,554.34,553.73,554.16,52248.0,0
2025-07-09 12:05:00,554.16,554.25,553.8,553.99,57071.0,0
2025-07-09 12:10:00,554.0,554.13,553.54,553.91,72640.0,0
2025-07-09 12:15:00,553.9,554.43,553.87,554.35,56069.0,0
2025-07-09 12:20:00,554.35,554.4,553.98,554.17,34563.0,0
2025-07-09 12:25:00,554.18,554.47,554.05,554.35,51529.0,0
2025-07-09 12:30:00,554.365,554.68,554.365,554.55,73628.0,0
2025-07-09 12:35:00,554.54,554.75,554.43,554.43,52902.0,0
2025-07-09 12:40:00,554.42,554.83,554.37,554.71,43707.0,0
2025-07-09 12:45:00,554.71,555.025,554.69,554.975,43475.0,0
2025-07-09 12:50:00,554.965,555.2,554.91,555.12,125613.0,0
2025-07-09 12:55:00,555.1,555.13,554.6,554.61,129463.0,0
2025-07-09 13:00:00,554.6,554.7,554.1,554.44,105433.0,0
2025-07-09 13:05:00,554.46,554.91,554.39,554.78,82280.0,0
2025-07-09 13:10:00,554.77,554.89,554.39,554.42,41480.0,0
2025-07-09 13:15:00,554.38,554.88,554.28,554.73,80856.0,0
2025-07-09 13:20:00,554.725,554.74,554.4,554.64,54066.0,0
2025-07-09 13:25:00,554.65,554.88,554.38,554.57,51679.0,0
2025-07-09 13:30:00,554.57,554.775,554.43,554.71,40826.0,0
2025-07-09 13:35:00,554.735,555.02,554.735,554.93,52042.0,0
2025-07-09 13:40:00,554.93,554.99,554.545,554.59,50905.0,0
2025-07-09 13:45:00,554.585,554.69,554.24,554.57,91937.0,0
2025-07-09 13:50:00,554.56,554.96,554.17,554.35,168846.0,0
2025-07-09 13:55:00,554.34,554.71,554.09,554.63,73296.0,0
2025-07-09 14:00:00,554.6,554.91,554.56,554.87,60248.0,0
2025-07-09 14:05:00,554.87,555.46,554.87,555.22,124083.0,0
2025-07-09 14:10:00,555.25,555.62,555.16,555.37,67784.0,0
2025-07-09 14:15:00,555.38,555.43,555.02,555.27,57048.0,0
2025-07-09 14:20:00,555.23,555.53,555.05,555.43,78718.0,0
2025-07-09 14:25:00,555.44,555.55,555.24,555.31,54861.0,0
2025-07-09 14:30:00,555.305,555.41,555.21,555.28,44361.0,0
2025-07-09 14:35:00,555.29,555.58,555.25,555.45,50892.0,0
2025-07-09 14:40:00,555.45,555.5,555.23,555.33,41865.0,0
2025-07-09 14:45:00,555.32,555.37,555.2,555.35,37106.0,0
2025-07-09 14:50:00,555.36,555.66,555.29,555.61,42724.0,0
2025-07-09 14:55:00,555.62,555.93,555.59,555.75,74818.0,0
2025-07-09 15:00:00,555.76,555.95,555.7,555.94,107324.0,0
2025-07-09 15:05:00,555.915,555.92,555.69,555.71,64541.0,0
2025-07-09 15:10:00,555.71,555.8,555.55,555.71,28886.0,0
2025-07-09 15:15:00,555.73,555.98,555.67,555.97,43130.0,0
2025-07-09 15:20:00,555.98,556.17,555.91,555.95,77832.0,0
2025-07-09 15:25:00,555.96,556.09,555.84,555.86,44546.0,0
2025-07-09 15:30:00,555.85,555.92,555.73,555.91,74157.0,0
2025-07-09 15:35:00,555.92,556.065,555.77,556.02,49941.0,0
2025-07-09 15:40:00,556.03,556.08,555.835,556.0,73703.0,0
2025-07-09 15:45:00,555.99,556.08,555.9,556.06,81277.0,0
2025-07-09 15:50:00,556.06,556.3,555.66,556.0,245613.0,0
2025-07-09 15:55:00,556.02,556.375,555.99,556.26,504258.0,0
2025-07-10 09:30:00,556.89,557.3,555.69,555.86,332197.0,0
2025-07-10 09:35:00,555.93,556.16,555.76,556.01,165587.0,0
2025-07-10 09:40:00,556.0,556.08,555.73,555.86,149168.0,0
2025-07-10 09:45:00,555.85,555.95,554.87,554.98,209126.0,0
2025-07-10 09:50:00,554.96,555.36,554.35,554.59,172068.0,0
2025-07-10 09:55:00,554.58,554.75,553.66,554.15,202257.0,0
2025-07-10 10:00:00,554.16,554.17,553.12,553.22,272940.0,0
2025-07-10 10:05:00,553.21,553.45,552.75,553.43,246387.0,0
2025-07-10 10:10:00,553.43,553.89,553.4,553.68,163002.0,0
2025-07-10 10:15:00,553.7,554.33,553.65,554.24,136528.0,0
2025-07-10 10:20:00,554.26,554.32,553.46,553.58,157583.0,0
2025-07-10 10:25:00,553.58,553.62,552.94,553.6,152444.0,0
2025-07-10 10:30:00,553.62,553.91,553.57,553.72,100471.0,0
2025-07-10 10:35:00,553.73,554.3,553.6,554.21,77367.0,0
2025-07-10 10:40:00,554.21,554.59,554.08,554.43,171436.0,0
2025-07-10 10:45:00,554.44,554.66,554.06,554.46,100408.0,0
2025-07-10 10:50:00,554.45,554.8,554.42,554.57,110191.0,0
2025-07-10 10:55:00,554.58,554.62,554.04,554.28,104141.0,0
2025-07-10 11:00:00,554.23,554.56,554.14,554.38,93024.0,0
2025-07-10 11:05:00,554.36,554.52,554.24,554.29,74009.0,0
2025-07-10 11:10:00,554.29,554.33,553.69,553.99,90812.0,0
2025-07-10 11:15:00,554.03,554.48,553.99,554.22,57488.0,0
2025-07-10 11:20:00,554.24,554.63,553.96,554.63,59018.0,0
2025-07-10 11:25:00,554.63,555.16,554.58,555.06,127820.0,0
2025-07-10 11:30:00,555.06,555.25,554.82,554.83,116496.0,0
2025-07-10 11:35:00,554.85,555.24,554.81,555.23,72487.0,0
2025-07-10 11:40:00,555.22,555.39,555.08,555.38,61587.0,0
2025-07-10 11:45:00,555.4,555.46,555.19,555.43,62686.0,0
2025-07-10 11:50:00,555.44,555.61,555.35,555.46,135550.0,0
2025-07-10 11:55:00,555.46,555.69,555.43,555.68,76576.0,0
2025-07-10 12:00:00,555.68,555.69,555.2,555.36,113480.0,0
2025-07-10 12:05:00,555.36,555.38,554.88,554.89,85224.0,0
2025-07-10 12:10:00,554.89,554.95,554.24,554.47,166851.0,0
2025-07-10 12:15:00,554.46,554.76,554.28,554.7,68442.0,0
2025-07-10 12:20:00,554.69,555.13,554.61,555.13,49975.0,0
2025-07-10 12:25:00,555.095,555.36,555.095,555.31,152644.0,0
2025-07-10 12:30:00,555.3,555.42,554.98,555.08,59853.0,0
2025-07-10 12:35:00,555.08,555.08,554.71,555.07,43651.0,0
2025-07-10 12:40:00,555.06,555.45,555.06,555.315,42203.0,0
2025-07-10 12:45:00,555.34,555.34,554.86,554.89,46426.0,0
2025-07-10 12:50:00,554.88,555.2,554.86,555.12,32859.0,0
2025-07-10 12:55:00,555.11,555.17,554.91,554.92,39246.0,0
2025-07-10 13:00:00,554.93,555.27,554.9,555.16,39806.0,0
2025-07-10 13:05:00,555.17,555.29,554.98,555.14,49959.0,0
2025-07-10 13:10:00,555.13,555.37,555.01,555.04,39213.0,0
2025-07-10 13:15:00,555.06,555.21,554.86,555.21,37711.0,0
2025-07-10 13:20:00,555.23,555.39,555.09,555.31,31137.0,0
2025-07-10 13:25:00,555.32,555.5,555.24,555.4,64726.0,0
2025-07-10 13:30:00,555.39,555.77,555.39,555.73,64082.0,0
2025-07-10 13:35:00,555.72,555.78,555.47,555.72,59634.0,0
2025-07-10 13:40:00,555.72,555.87,555.66,555.73,42868.0,0
2025-07-10 13:45:00,555.74,555.79,555.52,555.74,39116.0,0
2025-07-10 13:50:00,555.74,556.01,555.74,555.97,53715.0,0
2025-07-10 13:55:00,555.97,556.08,555.92,555.97,57942.0,0
2025-07-10 14:00:00,555.99,556.065,555.79,555.99,51838.0,0
2025-07-10 14:05:00,555.98,556.19,555.97,556.05,56328.0,0
2025-07-10 14:10:00,556.05,556.13,555.95,555.99,49884.0,0
2025-07-10 14:15:00,555.98,556.24,555.93,556.14,52541.0,0
2025-07-10 14:20:00,556.145,556.29,555.99,556.04,41571.0,0
2025-07-10 14:25:00,556.03,556.08,555.89,555.91,48156.0,0
2025-07-10 14:30:00,555.94,556.07,555.87,555.94,40409.0,0
2025-07-10 14:35:00,555.945,556.055,555.83,555.87,35466.0,0
2025-07-10 14:40:00,555.89,556.02,555.75,555.75,52331.0,0
2025-07-10 14:45:00,555.75,556.01,555.7,555.95,42937.0,0
2025-07-10 14:50:00,555.965,555.97,555.76,555.92,28076.0,0
2025-07-10 14:55:00,555.93,556.13,555.875,556.0,42201.0,0
2025-07-10 15:00:00,556.0,556.155,555.925,556.03,77071.0,0
2025-07-10 15:05:00,556.03,556.105,555.9,556.08,40685.0,0
2025-07-10 15:10:00,556.09,556.14,555.91,555.95,37836.0,0
2025-07-10 15:15:00,555.95,556.045,555.85,555.94,54477.0,0
2025-07-10 15:20:00,555.93,556.02,555.87,555.91,33312.0,0
2025-07-10 15:25:00,555.9,556.0,555.74,555.81,50640.0,0
2025-07-10 15:30:00,555.8,555.95,555.66,555.95,60707.0,0
2025-07-10 15:35:00,555.94,556.03,555.91,556.0,44019.0,0
2025-07-10 15:40:00,556.0,556.14,555.92,555.92,54659.0,0
2025-07-10 15:45:00,555.93,555.95,555.62,555.7,87972.0,0
2025-07-10 15:50:00,555.7,555.72,554.89,555.31,289989.0,0
2025-07-10 15:55:00,555.32,555.61,555.29,555.47,358732.0,0
2025-07-11 09:30:00,553.3,554.32,553.18,553.63,438477.0,0
2025-07-11 09:35:00,553.65,553.7,552.33,552.76,211123.0,0
2025-07-11 09:40:00,552.74,552.85,552.22,552.37,169497.0,0
2025-07-11 09:45:00,552.35,553.85,552.04,553.75,253708.0,0
2025-07-11 09:50:00,553.73,554.1,553.61,553.72,168764.0,0
2025-07-11 09:55:00,553.71,554.52,553.57,554.43,161368.0,0
2025-07-11 10:00:00,554.42,554.55,554.14,554.26,159688.0,0
2025-07-11 10:05:00,554.27,554.61,553.99,554.14,131148.0,0
2025-07-11 10:10:00,554.14,554.83,553.95,554.79,133914.0,0
2025-07-11 10:15:00,554.78,555.02,554.58,554.86,127310.0,0
2025-07-11 10:20:00,554.85,555.23,554.74,555.16,102613.0,0
2025-07-11 10:25:00,555.14,555.4,554.98,555.09,99121.0,0
2025-07-11 10:30:00,555.08,555.34,554.87,555.26,97589.0,0
2025-07-11 10:35:00,555.26,555.45,555.06,555.09,128118.0,0
2025-07-11 10:40:00,555.05,555.08,554.67,554.97,115738.0,0
2025-07-11 10:45:00,554.95,555.0,554.63,554.87,72580.0,0
2025-07-11 10:50:00,554.86,554.97,554.1,554.28,167971.0,0
2025-07-11 10:55:00,554.28,554.58,554.17,554.55,139464.0,0
2025-07-11 11:00:00,554.55,554.68,554.37,554.41,85296.0,0
2025-07-11 11:05:00,554.39,554.455,554.05,554.2,109321.0,0
2025-07-11 11:10:00,554.2,554.34,553.27,553.28,127182.0,0
2025-07-11 11:15:00,553.27,553.78,553.11,553.75,122235.0,0
2025-07-11 11:20:00,553.76,554.48,553.76,553.96,99780.0,0
2025-07-11 11:25:00,553.94,554.13,553.64,554.09,75415.0,0
2025-07-11 11:30:00,554.09,554.43,554.05,554.35,74243.0,0
2025-07-11 11:35:00,554.33,554.83,554.3,554.8,71898.0,0
2025-07-11 11:40:00,554.8,555.51,554.8,555.27,176862.0,0
2025-07-11 11:45:00,555.27,555.38,554.95,554.96,107929.0,0
2025-07-11 11:50:00,554.97,554.97,554.42,554.75,85580.0,0
2025-07-11 11:55:00,554.75,554.77,554.44,554.72,67519.0,0
2025-07-11 12:00:00,554.72,555.15,554.54,554.61,104453.0,0
2025-07-11 12:05:00,554.61,554.76,554.3,554.49,63467.0,0
2025-07-11 12:10:00,554.5,554.71,554.34,554.67,70042.0,0
2025-07-11 12:15:00,554.68,555.12,554.52,554.55,70396.0,0
2025-07-11 12:20:00,554.55,555.15,554.53,555.06,65719.0,0
2025-07-11 12:25:00,555.06,555.17,554.94,555.1,72871.0,0
2025-07-11 12:30:00,555.11,555.32,554.82,555.08,69424.0,0
2025-07-11 12:35:00,555.09,555.16,554.81,555.07,49431.0,0
2025-07-11 12:40:00,555.04,555.15,554.615,554.67,69631.0,0
2025-07-11 12:45:00,554.62,554.92,554.56,554.78,55295.0,0
2025-07-11 12:50:00,554.78,555.15,554.78,555.15,55602.0,0
2025-07-11 12:55:00,555.16,555.48,555.15,555.36,71735.0,0
2025-07-11 13:00:00,555.36,555.54,555.12,555.48,107084.0,0
2025-07-11 13:05:00,555.47,555.79,555.41,555.59,99314.0,0
2025-07-11 13:10:00,555.59,555.63,555.39,555.48,45037.0,0
2025-07-11 13:15:00,555.46,555.64,555.43,555.62,36916.0,0
2025-07-11 13:20:00,555.61,555.68,555.23,555.24,50435.0,0
2025-07-11 13:25:00,555.25,555.65,555.19,555.44,59135.0,0
2025-07-11 13:30:00,555.45,555.555,555.12,555.23,60810.0,0
2025-07-11 13:35:00,555.24,555.26,554.49,554.61,97213.0,0
2025-07-11 13:40:00,554.61,554.92,554.37,554.68,79259.0,0
2025-07-11 13:45:00,554.69,555.05,554.615,555.02,54731.0,0
2025-07-11 13:50:00,555.0,555.225,554.9,555.13,46958.0,0
2025-07-11 13:55:00,555.14,555.365,555.135,555.25,44418.0,0
2025-07-11 14:00:00,555.24,555.45,555.2,555.22,62048.0,0
2025-07-11 14:05:00,555.22,555.6,555.14,555.31,57350.0,0
2025-07-11 14:10:00,555.3,555.54,555.12,555.39,45366.0,0
2025-07-11 14:15:00,555.38,555.46,555.2,555.23,30021.0,0
2025-07-11 14:20:00,555.22,555.41,555.16,555.34,49083.0,0
2025-07-11 14:25:00,555.35,555.47,555.1,555.29,99274.0,0
2025-07-11 14:30:00,555.27,555.57,555.2,555.5,66116.0,0
2025-07-11 14:35:00,555.51,555.72,555.39,555.45,71078.0,0
2025-07-11 14:40:00,555.45,555.64,555.4,555.54,60003.0,0
2025-07-11 14:45:00,555.55,555.6,555.25,555.32,61729.0,0
2025-07-11 14:50:00,555.32,555.38,554.89,554.97,70427.0,0
2025-07-11 14:55:00,554.93,555.055,554.54,554.72,87285.0,0
2025-07-11 15:00:00,554.71,554.75,554.08,554.28,182916.0,0
2025-07-11 15:05:00,554.27,554.61,553.48,554.56,272216.0,0
2025-07-11 15:10:00,554.58,554.72,554.27,554.67,134718.0,0
2025-07-11 15:15:00,554.68,554.95,554.62,554.87,68090.0,0
2025-07-11 15:20:00,554.87,555.03,554.87,555.01,71446.0,0
2025-07-11 15:25:00,555.0,555.19,554.79,554.79,89552.0,0
2025-07-11 15:30:00,554.79,554.83,554.46,554.77,80978.0,0
2025-07-11 15:35:00,554.77,554.85,554.58,554.72,62997.0,0
2025-07-11 15:40:00,554.72,554.835,554.42,554.53,92948.0,0
2025-07-11 15:45:00,554.53,554.79,554.46,554.76,90268.0,0
2025-07-11 15:50:00,554.77,554.79,554.32,554.55,197624.0,0
2025-07-11 15:55:00,554.54,554.8,554.19,554.21,465051.0,0
2025-07-14 09:30:00,554.0,554.87,553.52,553.86,420378.0,0
2025-07-14 09:35:00,553.83,554.43,553.41,553.8,176839.0,0
2025-07-14 09:40:00,553.77,553.89,551.88,551.92,302968.0,0
2025-07-14 09:45:00,551.91,553.57,551.63,553.46,352926.0,0
2025-07-14 09:50:00,553.44,553.83,553.2,553.76,184072.0,0
2025-07-14 09:55:00,553.76,553.86,553.06,553.27,139084.0,0
2025-07-14 10:00:00,553.29,553.83,553.15,553.83,157760.0,0
2025-07-14 10:05:00,553.82,553.94,553.52,553.83,95048.0,0
2025-07-14 10:10:00,553.82,554.12,553.27,554.07,91812.0,0
2025-07-14 10:15:00,554.08,554.58,554.02,554.56,167090.0,0
2025-07-14 10:20:00,554.52,555.08,554.39,554.83,231730.0,0
2025-07-14 10:25:00,554.83,554.855,553.7,553.95,151929.0,0
2025-07-14 10:30:00,553.91,554.06,553.54,553.68,130885.0,0
2025-07-14 10:35:00,553.67,554.09,553.58,553.985,109153.0,0
2025-07-14 10:40:00,553.98,554.4,553.84,554.37,67288.0,0
2025-07-14 10:45:00,554.37,554.66,554.22,554.35,73615.0,0
2025-07-14 10:50:00,554.35,554.92,554.27,554.8,122875.0,0
2025-07-14 10:55:00,554.8,555.17,554.77,555.17,124063.0,0
2025-07-14 11:00:00,555.16,555.91,555.01,555.57,247386.0,0
2025-07-14 11:05:00,555.57,555.84,555.37,555.5,155326.0,0
2025-07-14 11:10:00,555.495,555.66,555.24,555.55,111614.0,0
2025-07-14 11:15:00,555.56,555.85,555.5,555.57,100205.0,0
2025-07-14 11:20:00,555.58,555.6,555.31,555.36,73624.0,0
2025-07-14 11:25:00,555.37,555.68,555.23,555.655,57138.0,0
2025-07-14 11:30:00,555.66,555.74,555.275,555.32,70149.0,0
2025-07-14 11:35:00,555.33,555.71,555.2,555.57,74834.0,0
2025-07-14 11:40:00,555.57,555.73,555.49,555.49,72872.0,0
2025-07-14 11:45:00,555.49,555.56,555.24,555.48,71173.0,0
2025-07-14 11:50:00,555.5,555.605,555.39,555.51,55936.0,0
2025-07-14 11:55:00,555.48,555.59,555.27,555.58,81858.0,0
2025-07-14 12:00:00,555.56,555.58,555.36,555.47,69016.0,0
2025-07-14 12:05:00,555.42,555.98,555.405,555.95,77197.0,0
2025-07-14 12:10:00,555.96,556.06,555.81,555.96,77204.0,0
2025-07-14 12:15:00,555.96,556.0,555.64,555.82,48393.0,0
2025-07-14 12:20:00,555.83,555.98,555.71,555.74,38117.0,0
2025-07-14 12:25:00,555.72,555.81,555.59,555.71,38673.0,0
2025-07-14 12:30:00,555.725,555.75,555.54,555.58,50234.0,0
2025-07-14 12:35:00,555.57,555.65,555.48,555.62,40894.0,0
2025-07-14 12:40:00,555.61,556.02,555.57,555.78,64784.0,0
2025-07-14 12:45:00,555.76,556.04,555.65,556.02,50108.0,0
2025-07-14 12:50:00,556.02,556.175,555.985,556.17,39194.0,0
2025-07-14 12:55:00,556.17,556.32,556.09,556.16,77626.0,0
2025-07-14 13:00:00,556.17,556.45,556.16,556.42,93252.0,0
2025-07-14 13:05:00,556.425,556.55,556.31,556.52,79770.0,0
2025-07-14 13:10:00,556.53,556.625,556.45,556.625,63134.0,0
2025-07-14 13:15:00,556.64,556.83,556.55,556.81,97140.0,0
2025-07-14 13:20:00,556.81,556.85,556.59,556.66,67968.0,0
2025-07-14 13:25:00,556.66,556.71,556.52,556.55,43526.0,0
2025-07-14 13:30:00,556.56,556.84,556.54,556.74,54710.0,0
2025-07-14 13:35:00,556.75,556.94,556.65,556.74,51770.0,0
2025-07-14 13:40:00,556.74,556.76,556.465,556.52,54289.0,0
2025-07-14 13:45:00,556.52,556.58,556.235,556.55,62452.0,0
2025-07-14 13:50:00,556.55,556.72,556.51,556.67,39783.0,0
2025-07-14 13:55:00,556.66,556.69,556.415,556.42,46335.0,0
2025-07-14 14:00:00,556.43,556.53,556.23,556.51,68086.0,0
2025-07-14 14:05:00,556.51,556.6,556.39,556.51,54897.0,0
2025-07-14 14:10:00,556.49,556.54,556.39,556.5,38946.0,0
2025-07-14 14:15:00,556.49,556.53,556.3,556.31,45109.0,0
2025-07-14 14:20:00,556.31,556.48,556.27,556.44,34479.0,0
2025-07-14 14:25:00,556.44,556.6,556.385,556.55,30952.0,0
2025-07-14 14:30:00,556.555,556.58,556.4,556.46,50017.0,0
2025-07-14 14:35:00,556.46,556.58,556.4,556.47,38804.0,0
2025-07-14 14:40:00,556.47,556.61,556.43,556.58,39066.0,0
2025-07-14 14:45:00,556.58,556.66,556.53,556.57,55150.0,0
2025-07-14 14:50:00,556.57,556.75,556.5,556.74,32772.0,0
2025-07-14 14:55:00,556.73,556.79,556.53,556.57,45471.0,0
2025-07-14 15:00:00,556.58,556.76,556.58,556.71,89300.0,0
2025-07-14 15:05:00,556.71,556.71,556.4,556.41,55512.0,0
2025-07-14 15:10:00,556.4,556.45,556.29,556.45,70604.0,0
2025-07-14 15:15:00,556.44,556.51,556.27,556.42,57780.0,0
2025-07-14 15:20:00,556.42,556.47,556.2,556.31,66353.0,0
2025-07-14 15:25:00,556.3,556.64,556.28,556.36,77558.0,0
2025-07-14 15:30:00,556.35,556.35,556.03,556.16,82612.0,0
2025-07-14 15:35:00,556.15,556.19,556.02,556.07,45835.0,0
2025-07-14 15:40:00,556.06,556.14,555.92,556.01,88479.0,0
2025-07-14 15:45:00,556.01,556.105,555.75,556.05,141226.0,0
2025-07-14 15:50:00,556.06,556.25,555.85,556.2,165708.0,0
2025-07-14 15:55:00,556.19,556.38,555.9,556.18,422084.0,0
2025-07-15 09:30:00,560.26,560.8,559.35,559.35,524582.0,0
2025-07-15 09:35:00,559.36,559.92,559.14,559.17,276902.0,0
2025-07-15 09:40:00,559.19,559.56,558.42,559.41,286626.0,0
2025-07-15 09:45:00,559.42,559.89,558.9,559.04,208392.0,0
2025-07-15 09:50:00,559.04,559.52,558.88,559.14,165260.0,0
2025-07-15 09:55:00,559.17,559.33,558.66,558.78,152915.0,0
2025-07-15 10:00:00,558.81,559.01,558.37,558.7,221893.0,0
2025-07-15 10:05:00,558.71,559.49,558.67,559.37,168128.0,0
2025-07-15 10:10:00,559.36,560.05,559.34,560.02,214186.0,0
2025-07-15 10:15:00,560.0,560.21,559.58,559.9,196622.0,0
2025-07-15 10:20:00,559.88,560.08,559.54,559.84,123132.0,0
2025-07-15 10:25:00,559.81,559.95,559.3,559.75,175981.0,0
2025-07-15 10:30:00,559.77,559.92,558.99,559.46,187444.0,0
2025-07-15 10:35:00,559.47,559.7,559.14,559.25,105513.0,0
2025-07-15 10:40:00,559.28,559.33,558.61,558.84,196054.0,0
2025-07-15 10:45:00,558.83,559.38,558.79,559.18,138152.0,0
2025-07-15 10:50:00,559.18,559.37,557.98,558.39,249054.0,0
2025-07-15 10:55:00,558.42,558.42,557.76,557.81,139633.0,0
2025-07-15 11:00:00,557.86,558.45,557.86,558.2,137412.0,0
2025-07-15 11:05:00,558.21,558.8,558.175,558.58,93821.0,0
2025-07-15 11:10:00,558.59,558.99,558.49,558.49,88362.0,0
2025-07-15 11:15:00,558.51,558.85,558.41,558.77,124396.0,0
2025-07-15 11:20:00,558.77,559.33,558.61,559.17,111308.0,0
2025-07-15 11:25:00,559.16,559.59,559.09,559.52,80888.0,0
2025-07-15 11:30:00,559.52,559.54,558.85,559.04,94694.0,0
2025-07-15 11:35:00,559.04,559.37,558.93,559.29,70377.0,0
2025-07-15 11:40:00,559.3,559.605,559.17,559.39,57535.0,0
2025-07-15 11:45:00,559.39,559.78,559.33,559.66,64440.0,0
